"feature","id","fc","pval","qval","tname"
"gene","MSTRG.15902",0.590037540740082,0.0099658719329444,0.284505749063727,"FBtr0084463"
"gene","MSTRG.283",0.219901040760599,0.00999278629719447,0.284505749063727,"MSTRG.283.1"
"gene","MSTRG.20225",2.27859971337148,0.010027348214666,0.284505749063727,"MSTRG.20225.1"
"gene","MSTRG.8916",0.555298540806124,0.0100598387231223,0.284505749063727,"FBtr0073301"
"gene","MSTRG.6458",1.38316171302133,0.0100725421388481,0.284505749063727,"MSTRG.6458.1"
"gene","MSTRG.20472",0.767012251175776,0.0101116331960068,0.284625040617254,"FBtr0307904"
"gene","MSTRG.1164",0.638773132971955,0.0102203696409784,0.286697173124765,"FBtr0079036"
"gene","MSTRG.18719",0.706320115321022,0.0102860580003507,0.287329130486706,"FBtr0071179"
"gene","MSTRG.10462",0.513114554236033,0.010313295998114,0.287329130486706,"FBtr0091754"
"gene","MSTRG.310",2.28251238834725,0.0104321131744045,0.287357189801013,"MSTRG.310.1"
"gene","MSTRG.18",0.382796124507885,0.0104457821922107,0.287357189801013,"MSTRG.18.1"
"gene","MSTRG.812",0.646774028221463,0.0106539421261067,0.287357189801013,"FBtr0077734"
"gene","MSTRG.1895",0.693184405157214,0.0106758797433673,0.287357189801013,"MSTRG.1895.1"
"gene","MSTRG.20891",0.791885819796164,0.0106903006425334,0.287357189801013,"MSTRG.20891.1"
"gene","MSTRG.3364",0.690754640958498,0.0106923326697436,0.287357189801013,"MSTRG.3364.1"
"gene","MSTRG.15472",1.61152583769713,0.0107504438195063,0.287357189801013,"MSTRG.15472.1"
"gene","MSTRG.21073",3.9244073652403,0.0109184088351821,0.287357189801013,"MSTRG.21073.2"
"gene","MSTRG.13202",0.682543131641075,0.0109724819892609,0.287357189801013,"FBtr0339736"
"gene","MSTRG.5628",0.413765059200635,0.0110197885236678,0.287357189801013,"FBtr0088019"
"gene","MSTRG.7604",1.7460733947729,0.0110394076373492,0.287357189801013,"MSTRG.7604.1"
"gene","MSTRG.9386",0.637996475524726,0.011044829773132,0.287357189801013,"FBtr0076888"
"gene","MSTRG.7295",0.629560643750727,0.0110475466439011,0.287357189801013,"FBtr0339088"
"gene","MSTRG.1093",1.4084800093128,0.0110580271262672,0.287357189801013,"FBtr0329978"
"gene","MSTRG.1275",0.489178606722106,0.011067626131771,0.287357189801013,"FBtr0343387"
"gene","MSTRG.20503",0.811990080375876,0.0110697402511593,0.287357189801013,"FBtr0074750"
"gene","MSTRG.18787",0.618459956742111,0.0110860667357093,0.287357189801013,"MSTRG.18787.18"
"gene","MSTRG.7106",0.774205908588944,0.0111250969740453,0.287357189801013,"FBtr0086318"
"gene","MSTRG.18258",0.824901777011047,0.0111472888297552,0.287357189801013,"FBtr0070808"
"gene","MSTRG.15587",0.854541228142873,0.0112513727248418,0.287357189801013,"FBtr0112874"
"gene","MSTRG.3192",0.594814682310144,0.0113702172255459,0.287357189801013,"FBtr0080984"
"gene","MSTRG.8826",0.731363653601754,0.0113733332541299,0.287357189801013,"FBtr0073171"
"gene","MSTRG.536",1.22050229685896,0.0113943602378812,0.287357189801013,"FBtr0301417"
"gene","MSTRG.3008",1.16527971535776,0.0113956243178999,0.287357189801013,"FBtr0343814"
"gene","MSTRG.8946",2.64617330079615,0.0114037742563211,0.287357189801013,"MSTRG.8946.1"
"gene","MSTRG.16307",1.23904161863803,0.0114111591425644,0.287357189801013,"FBtr0300820"
"gene","MSTRG.11257",0.79286408394388,0.011425670322888,0.287357189801013,"FBtr0075137"
"gene","MSTRG.9729",1.3265025960313,0.0114407458597133,0.287357189801013,"FBtr0346866"
"gene","MSTRG.2378",2.08131590842187,0.0114421051340968,0.287357189801013,"FBtr0080291"
"gene","MSTRG.1059",0.686408384637314,0.0114792543137978,0.287357189801013,"FBtr0077431"
"gene","MSTRG.5475",0.551736641078705,0.0115361556090882,0.287357189801013,"FBtr0302718"
"gene","MSTRG.13180",0.799586408253919,0.0115908786759442,0.287357189801013,"FBtr0346967"
"gene","MSTRG.17152",0.553370175216034,0.011654396199567,0.287357189801013,"MSTRG.17152.1"
"gene","MSTRG.8524",0.790765466830929,0.0116747907675333,0.287357189801013,"FBtr0332664"
"gene","MSTRG.20219",0.865158880989529,0.0116837231228502,0.287357189801013,"MSTRG.20219.1"
"gene","MSTRG.20644",1.86495742058359,0.0116965301725669,0.287357189801013,"FBtr0077302"
"gene","MSTRG.15509",1.60855187594695,0.0116968983151755,0.287357189801013,"FBtr0334664"
"gene","MSTRG.12305",1.95255853997528,0.0117058140675581,0.287357189801013,"MSTRG.12305.1"
"gene","MSTRG.16511",0.553214125950093,0.0117814469467198,0.287357189801013,"FBtr0085104"
"gene","MSTRG.8387",1.22000145048252,0.0118124102160944,0.287357189801013,"FBtr0072738"
"gene","MSTRG.14521",0.780801313452391,0.011820150518679,0.287357189801013,"FBtr0083037"
"gene","MSTRG.9591",0.71832321409993,0.0118204492759088,0.287357189801013,"FBtr0076671"
"gene","MSTRG.374",0.722068141268484,0.0118806117901519,0.287357189801013,"FBtr0078130"
"gene","MSTRG.6685",0.771992588589531,0.0118849291432124,0.287357189801013,"FBtr0086890"
"gene","MSTRG.8635",0.813549073833603,0.0119284343255504,0.287357189801013,"FBtr0072984"
"gene","MSTRG.5019",0.789905809793779,0.0119336135419017,0.287357189801013,"MSTRG.5019.2"
"gene","MSTRG.20343",1.39715507389627,0.011980141436077,0.287629101596165,"FBtr0343019"
"gene","MSTRG.1973",1.81058142606805,0.0120563796574046,0.287886054836885,"FBtr0335506"
"gene","MSTRG.16163",0.699342635509498,0.0120950535230688,0.287886054836885,"FBtr0084763"
"gene","MSTRG.7531",0.779893200658171,0.0120966454500859,0.287886054836885,"FBtr0342992"
"gene","MSTRG.16892",1.64524326597178,0.0121717496987511,0.288831374392167,"MSTRG.16892.1"
"gene","MSTRG.15602",0.503897135627025,0.0122134199709967,0.288980136878974,"MSTRG.15602.1"
"gene","MSTRG.12969",0.740102567846004,0.0123124597642075,0.289698253874482,"FBtr0078736"
"gene","MSTRG.2573",0.53176326931928,0.0123147487559041,0.289698253874482,"FBtr0334754"
"gene","MSTRG.5674",1.81865756438828,0.0124284992704295,0.291534021679645,"MSTRG.5674.2"
"gene","MSTRG.19618",3.31694145162168,0.0124902615265434,0.292143280347203,"FBtr0343977"
"gene","MSTRG.17148",1.38311092665842,0.0126007669559249,0.293676397296625,"FBtr0085782"
"gene","MSTRG.8846",0.828232702359275,0.0126464532615839,0.293676397296625,"FBtr0073279"
"gene","MSTRG.4418",0.705143666584778,0.0126763680983926,0.293676397296625,"MSTRG.4418.1"
"gene","MSTRG.2425",0.777575103060165,0.0127422786325222,0.293676397296625,"FBtr0080358"
"gene","MSTRG.17111",0.654952274442363,0.0127514612086636,0.293676397296625,"FBtr0085718"
"gene","MSTRG.16245",0.709204943662982,0.0128341517752181,0.293676397296625,"FBtr0084846"
"gene","MSTRG.2832",0.477841504643887,0.0128592471452967,0.293676397296625,"FBtr0308753"
"gene","MSTRG.13633",0.456332530377384,0.0128992387109902,0.293676397296625,"MSTRG.13633.1"
"gene","MSTRG.19283",1.77803549497241,0.0128994452060117,0.293676397296625,"MSTRG.19283.37"
"gene","MSTRG.1191",1.28760945416154,0.0129155735182517,0.293676397296625,"MSTRG.1191.4"
"gene","MSTRG.12801",0.557492689937143,0.012962143201604,0.293916597096372,"FBtr0333922"
"gene","MSTRG.3695",4.00107687100871,0.0130486001243237,0.295057403919265,"FBtr0336827"
"gene","MSTRG.9003",2.09599768421014,0.0131298948409242,0.295533728622743,"FBtr0077182"
"gene","MSTRG.5891",0.742139595476618,0.0131613334056582,0.295533728622743,"FBtr0087698"
"gene","MSTRG.9748",3.1728318183996,0.0131832056429222,0.295533728622743,"FBtr0076497"
"gene","MSTRG.17390",5.95252235322849,0.013214481311687,0.295533728622743,"MSTRG.17390.1"
"gene","MSTRG.3608",0.771233186420959,0.0133473998420303,0.29769077844397,"MSTRG.3608.1"
"gene","MSTRG.17108",0.480443770438943,0.0133979618111579,0.297695099244405,"FBtr0085710"
"gene","MSTRG.14409",0.753187198301475,0.0134205312412031,0.297695099244405,"FBtr0082921"
"gene","MSTRG.18765",0.397445862899702,0.0135140700041636,0.29895759740918,"MSTRG.18765.3"
"gene","MSTRG.7491",0.643501214179665,0.0136433711403816,0.300869554236205,"FBtr0071811"
"gene","MSTRG.133",2.38918143452836,0.0137266707233612,0.300869554236205,"MSTRG.133.1"
"gene","MSTRG.19891",1.36774730197373,0.0137775543727859,0.300869554236205,"MSTRG.19891.6"
"gene","MSTRG.8947",2.2346887387916,0.0137846635124329,0.300869554236205,"FBtr0112461"
"gene","MSTRG.2043",0.766985024311427,0.0137847866328973,0.300869554236205,"FBtr0079930"
"gene","MSTRG.20658",2.18956075712476,0.0138648585899546,0.301701093165791,"MSTRG.20658.1"
"gene","MSTRG.8455",0.711526615083732,0.0139326949395724,0.301701093165791,"FBtr0302729"
"gene","MSTRG.18096",1.43409885887118,0.0139441521777914,0.301701093165791,"FBtr0100552"
"gene","MSTRG.13087",2.19695428801205,0.0139707231675449,0.301701093165791,"FBtr0081706"
"gene","MSTRG.11744",0.699860241878318,0.014107825610169,0.303857995925619,"FBtr0078413"
"gene","MSTRG.3849",1.48756605462226,0.014167943263647,0.30434979173987,"MSTRG.3849.1"
"gene","MSTRG.6625",1.51595426199298,0.0142477801582928,0.305261494572556,"FBtr0306248"
"gene","MSTRG.15374",0.252035848714762,0.0143627986154808,0.306920222770079,"MSTRG.15374.1"
"gene","MSTRG.4869",1.54875569244058,0.0145736665670003,0.309038169004772,"MSTRG.4869.2"
"gene","MSTRG.17107",1.24781720273552,0.0146365955596348,0.309038169004772,"MSTRG.17107.4"
"gene","MSTRG.16664",2.62173020706971,0.0146647379881348,0.309038169004772,"MSTRG.16664.1"
"gene","MSTRG.5190",0.656294537218668,0.0147016289684743,0.309038169004772,"MSTRG.5190.1"
"gene","MSTRG.18470",2.06713223188434,0.0147101891862698,0.309038169004772,"FBtr0304108"
"gene","MSTRG.18955",0.706587224211798,0.014714931872724,0.309038169004772,"FBtr0071429"
"gene","MSTRG.9778",4.37969146802725,0.014726919973399,0.309038169004772,"FBtr0091930"
"gene","MSTRG.14108",0.45501508705379,0.0148428278728232,0.309838012058764,"FBtr0082575"
"gene","MSTRG.18282",1.35509567342294,0.0148546500339652,0.309838012058764,"MSTRG.18282.3"
"gene","MSTRG.16509",0.463770974194646,0.0149072327978794,0.309838012058764,"FBtr0085135"
"gene","MSTRG.1388",1.30701923666722,0.0149858987554119,0.309838012058764,"FBtr0079243"
"gene","MSTRG.7014",0.56926373810368,0.0149880042708337,0.309838012058764,"FBtr0086499"
"gene","MSTRG.1466",4.68657386334614,0.0150031982116592,0.309838012058764,"MSTRG.1466.12"
"gene","MSTRG.8816",4.50825984049694,0.0150307304637107,0.309838012058764,"MSTRG.8816.1"
"gene","MSTRG.16893",1.68505569630478,0.0151160906253092,0.310385893160581,"MSTRG.16893.1"
"gene","MSTRG.10549",0.66820052338207,0.0151333560551159,0.310385893160581,"FBtr0075753"
"gene","MSTRG.2554",1.61131813597933,0.015197054361443,0.310911164793131,"FBtr0080436"
"gene","MSTRG.15529",0.801599206716282,0.0152601345793852,0.311201230354869,"FBtr0084114"
"gene","MSTRG.6908",0.733486409433669,0.0152874792811837,0.311201230354869,"FBtr0304051"
"gene","MSTRG.7539",0.641347869893401,0.0153353334820714,0.311398823915793,"MSTRG.7539.1"
"gene","MSTRG.11735",0.765915090782799,0.0155906895856269,0.314412834255543,"FBtr0078305"
"gene","MSTRG.17967",0.787173394681941,0.0156643735861673,0.314412834255543,"FBtr0340202"
"gene","MSTRG.13008",0.812472507590432,0.0156990194018981,0.314412834255543,"FBtr0078642"
"gene","MSTRG.16559",2.38241048445494,0.0157251565299539,0.314412834255543,"FBtr0085172"
"gene","MSTRG.17753",0.735010625020259,0.0157257322724418,0.314412834255543,"FBtr0333260"
"gene","MSTRG.18991",1.28440618456387,0.0157362580299227,0.314412834255543,"FBtr0332934"
"gene","MSTRG.13064",0.767122979460575,0.0157533810131713,0.314412834255543,"FBtr0110774"
"gene","MSTRG.2733",0.762827334862231,0.0157985028325147,0.314544338101994,"MSTRG.2733.1"
"gene","MSTRG.19544",0.810033695011539,0.0160170475510857,0.316999933066864,"MSTRG.19544.3"
"gene","MSTRG.19162",0.808061638909131,0.0161074918173529,0.316999933066864,"FBtr0307491"
"gene","MSTRG.1502",1.4405658854236,0.0161129084552905,0.316999933066864,"FBtr0307033"
"gene","MSTRG.15379",2.31877598543213,0.0161215419463425,0.316999933066864,"MSTRG.15379.1"
"gene","MSTRG.14857",1.55265864104928,0.0161337672308528,0.316999933066864,"FBtr0083453"
"gene","MSTRG.19992",0.380516596310053,0.0161548416214401,0.316999933066864,"FBtr0340156"
"gene","MSTRG.3694",3.59459221886368,0.0162137358600871,0.317020133401338,"FBtr0336826"
"gene","MSTRG.6362",0.811941293288509,0.0162335435209799,0.317020133401338,"FBtr0303860"
"gene","MSTRG.3244",2.19824055101515,0.0163059593702335,0.317071300787092,"MSTRG.3244.2"
"gene","MSTRG.17309",1.16944083460695,0.0163451020911451,0.317071300787092,"MSTRG.17309.1"
"gene","MSTRG.1799",0.74933447312538,0.0164212346530646,0.317071300787092,"MSTRG.1799.1"
"gene","MSTRG.7390",0.677250681733518,0.0164265843611745,0.317071300787092,"FBtr0071678"
"gene","MSTRG.3140",0.71133538211011,0.0164303761157589,0.317071300787092,"FBtr0340171"
"gene","MSTRG.16791",0.648504368240231,0.0167023279032212,0.321559204419799,"FBtr0085412"
"gene","MSTRG.11763",1.47827802204526,0.016821109897861,0.321755260341273,"FBtr0112677"
"gene","MSTRG.3704",0.757414144314344,0.016913365865737,0.321755260341273,"MSTRG.3704.6"
"gene","MSTRG.8575",0.790763507673672,0.0169609173152137,0.321755260341273,"FBtr0072937"
"gene","MSTRG.192",3.54233760888372,0.0169804666644082,0.321755260341273,"MSTRG.192.1"
"gene","MSTRG.7697",0.465447168917563,0.0170133449521451,0.321755260341273,"FBtr0072020"
"gene","MSTRG.2156",0.615272266122019,0.017030451702054,0.321755260341273,"FBtr0080038"
"gene","MSTRG.17456",0.442355338616541,0.0170746593571165,0.321755260341273,"FBtr0070078"
"gene","MSTRG.1527",5.46998598518449,0.0170925367486366,0.321755260341273,"MSTRG.1527.1"
"gene","MSTRG.18857",0.556059135392776,0.0171744950443382,0.321755260341273,"FBtr0071307"
"gene","MSTRG.19067",0.604258820844359,0.0171842539018281,0.321755260341273,"MSTRG.19067.1"
"gene","MSTRG.21012",2.32994034197414,0.0171859874174694,0.321755260341273,"MSTRG.21012.1"
"gene","MSTRG.19005",0.674894299022515,0.017227301894245,0.321755260341273,"FBtr0071472"
"gene","MSTRG.15993",0.682273913804375,0.0172446626428359,0.321755260341273,"MSTRG.15993.1"
"gene","MSTRG.6866",0.514078718643845,0.0172822351669348,0.321755260341273,"FBtr0344533"
"gene","MSTRG.15803",1.55528775949083,0.017303755885069,0.321755260341273,"FBtr0084390"
"gene","MSTRG.4820",1.50785259435835,0.017372228869593,0.32229432786929,"FBtr0088909"
"gene","MSTRG.1645",0.251418564105231,0.0174264383704986,0.322566930653923,"MSTRG.1645.1"
"gene","MSTRG.7350",0.382231118507777,0.0175284184234171,0.323162642249421,"FBtr0071700"
"gene","MSTRG.14465",0.693632020018176,0.0175377986667271,0.323162642249421,"FBtr0082967"
"gene","MSTRG.5885",1.40725542862666,0.0176100720325651,0.323763554058174,"MSTRG.5885.1"
"gene","MSTRG.16951",1.33481895672306,0.0176875911103673,0.32376716804123,"MSTRG.16951.1"
"gene","MSTRG.16124",0.826318743280666,0.0176909077288873,0.32376716804123,"MSTRG.16124.2"
"gene","MSTRG.14597",1.56336741318548,0.017729256904867,0.32376716804123,"MSTRG.14597.2"
"gene","MSTRG.10583",1.2550471038579,0.0178858880339343,0.325898446475459,"FBtr0333034"
"gene","MSTRG.2405",0.475629834159193,0.018009444251943,0.326844605792322,"FBtr0342607"
"gene","MSTRG.20538",1.53627981613512,0.0180178944758722,0.326844605792322,"MSTRG.20538.1"
"gene","MSTRG.16507",0.355348832404658,0.0180678320956058,0.327023754759269,"FBtr0085136"
"gene","MSTRG.5232",0.665935154184414,0.0181981747865604,0.328654205271443,"MSTRG.5232.1"
"gene","MSTRG.20406",0.705012118188408,0.0183579366514078,0.330807586943581,"FBtr0074649"
"gene","MSTRG.6336",0.710861490228095,0.0184017947401146,0.330867512034263,"FBtr0087219"
"gene","MSTRG.7345",0.948319645137852,0.0184887216301166,0.331699856410202,"FBtr0071641"
"gene","MSTRG.11370",1.72089372851218,0.0186418873668899,0.333193235054128,"FBtr0075024"
"gene","MSTRG.15455",0.647714289717055,0.0187000605291938,0.333193235054128,"FBtr0084012"
"gene","MSTRG.14184",1.55607160674009,0.0187647265459017,0.333193235054128,"FBtr0337087"
"gene","MSTRG.2004",0.650031902352991,0.0188093784344203,0.333193235054128,"FBtr0079883"
"gene","MSTRG.7507",0.367109222404315,0.0188208020052907,0.333193235054128,"FBtr0345700"
"gene","MSTRG.8063",0.39182325030929,0.01882270011622,0.333193235054128,"FBtr0273353"
"gene","MSTRG.15224",0.667527791487714,0.0188874807311468,0.333193235054128,"FBtr0083791"
"gene","MSTRG.7492",0.765849820135999,0.0189788104846487,0.333193235054128,"FBtr0342984"
"gene","MSTRG.13765",0.672690160525616,0.0189830930664583,0.333193235054128,"FBtr0082259"
"gene","MSTRG.287",1.45929498330898,0.0189958610474854,0.333193235054128,"MSTRG.287.1"
"gene","MSTRG.286",1.4592718889947,0.01902095400407,0.333193235054128,"MSTRG.286.1"
"gene","MSTRG.21022",5.03876104848127,0.0191440753913387,0.333478789013413,"MSTRG.21022.1"
"gene","MSTRG.10310",0.752311648694516,0.0191685962371061,0.333478789013413,"FBtr0076001"
"gene","MSTRG.16869",0.653493949939405,0.0191905683770824,0.333478789013413,"MSTRG.16869.1"
"gene","MSTRG.6538",0.580399344115032,0.0192006652990695,0.333478789013413,"FBtr0087006"
"gene","MSTRG.15411",1.21955069012894,0.0193793039177308,0.335602198567011,"MSTRG.15411.1"
"gene","MSTRG.3384",0.379730138969911,0.0194051497885127,0.335602198567011,"MSTRG.3384.4"
"gene","MSTRG.9401",1.24564053460336,0.0195526477318981,0.337438189081362,"FBtr0302045"
"gene","MSTRG.11041",1.55265858605682,0.0196092223090372,0.337700594322089,"FBtr0304018"
"gene","MSTRG.15485",0.674886755492366,0.0196764895527166,0.338145650987002,"FBtr0084101"
"gene","MSTRG.5412",0.730240801998923,0.0197205513053214,0.338190882994408,"FBtr0339471"
"gene","MSTRG.752",0.733293321290635,0.0199803830189461,0.341928441475172,"FBtr0077770"
"gene","MSTRG.19478",0.790310171661275,0.0201521541011356,0.343623003404887,"MSTRG.19478.6"
"gene","MSTRG.17018",0.696142954287969,0.0202044838362874,0.343623003404887,"FBtr0085573"
"gene","MSTRG.4355",5.08628749668353,0.0202679358098754,0.343623003404887,"FBtr0111266"
"gene","MSTRG.13109",0.486727922418742,0.0203094672861375,0.343623003404887,"FBtr0081689"
"gene","MSTRG.19255",0.835801176768928,0.0203328485808918,0.343623003404887,"MSTRG.19255.1"
"gene","MSTRG.11789",0.785789756369218,0.020397359492841,0.343623003404887,"MSTRG.11789.1"
"gene","MSTRG.17770",0.629170198544846,0.0204047550410335,0.343623003404887,"MSTRG.17770.1"
"gene","MSTRG.19740",1.8073821041556,0.0204161652151623,0.343623003404887,"FBtr0074029"
"gene","MSTRG.9613",0.649508880833919,0.0204588410194422,0.343632755641371,"FBtr0076652"
"gene","MSTRG.9721",0.658353024970355,0.0206478455568826,0.346095201808691,"FBtr0100532"
"gene","MSTRG.9062",0.759761881469896,0.0208102564758185,0.348050838165969,"FBtr0077133"
"gene","MSTRG.7793",0.681988603179153,0.0208497929515079,0.348050838165969,"FBtr0072141"
"gene","MSTRG.1951",0.668524552775117,0.0209923194072744,0.349714904737921,"MSTRG.1951.2"
"gene","MSTRG.14049",1.25213540324295,0.0210799611309291,0.349967492524358,"FBtr0113224"
"gene","MSTRG.15774",0.727445013915167,0.0211202928857415,0.349967492524358,"FBtr0084361"
"gene","MSTRG.16942",0.583024886007043,0.0212530848640451,0.349967492524358,"FBtr0332429"
"gene","MSTRG.606",0.799145714243192,0.0213170453889686,0.349967492524358,"MSTRG.606.2"
"gene","MSTRG.920",0.733422429143953,0.021340479190133,0.349967492524358,"FBtr0113018"
"gene","MSTRG.6332",2.19324658243371,0.0213742198725715,0.349967492524358,"FBtr0111011"
"gene","MSTRG.13634",0.517694461264098,0.0213813822873662,0.349967492524358,"MSTRG.13634.1"
"gene","MSTRG.11527",2.21477505209412,0.0214321972194188,0.349967492524358,"MSTRG.11527.2"
"gene","MSTRG.21178",0.594906255280378,0.0214996447742033,0.349967492524358,"MSTRG.21178.1"
